# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
4872at3041	Complete	PRW32942.1	238.3	184	https://www.orthodb.org/v10?query=4872at3041	Nucleoside diphosphate sugar epimerase
4873at3041	Complete	PRW45147.1	322.6	167	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
4879at3041	Complete	PRW58940.1	306.6	234	https://www.orthodb.org/v10?query=4879at3041	Cobalt transport protein
4884at3041	Complete	PRW56886.1	557.1	359	https://www.orthodb.org/v10?query=4884at3041	26S proteasome regulatory subunit
4899at3041	Complete	PRW39311.1	422.2	322	https://www.orthodb.org/v10?query=4899at3041	Winged helix-like DNA-binding domain superfamily
4904at3041	Complete	PRW32945.1	380.7	292	https://www.orthodb.org/v10?query=4904at3041	Intramembrane metalloprotease
4924at3041	Complete	PRW58238.1	453.4	268	https://www.orthodb.org/v10?query=4924at3041	Tryptophan synthase beta subunit-like PLP-dependent enzyme
4927at3041	Complete	PRW57353.1	316.0	213	https://www.orthodb.org/v10?query=4927at3041	predicted protein
4933at3041	Complete	PRW44612.1	405.9	354	https://www.orthodb.org/v10?query=4933at3041	Eukaryotic translation initiation factor 2A
4937at3041	Complete	PRW51049.1	666.6	584	https://www.orthodb.org/v10?query=4937at3041	Conserved oligomeric Golgi complex subunit 2
4943at3041	Complete	PRW57528.1	450.3	267	https://www.orthodb.org/v10?query=4943at3041	homogentisate solanesyltransferase
4945at3041	Complete	PRW60676.1	298.8	250	https://www.orthodb.org/v10?query=4945at3041	WD40/YVTN repeat-like-containing domain
4951at3041	Complete	PRW59758.1	497.7	424	https://www.orthodb.org/v10?query=4951at3041	predicted protein
4956at3041	Complete	PRW57513.1	329.5	214	https://www.orthodb.org/v10?query=4956at3041	Ubiquitin-like domain-containing CTD phosphatase 1
4958at3041	Duplicated	PRW57569.1	340.8	225	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4958at3041	Duplicated	PRW56572.1	301.4	225	https://www.orthodb.org/v10?query=4958at3041	3,2-trans-enoyl-CoA isomerase, mitochondrial
4962at3041	Complete	PRW57303.1	356.2	274	https://www.orthodb.org/v10?query=4962at3041	predicted protein
4971at3041	Complete	PRW56562.1	257.8	208	https://www.orthodb.org/v10?query=4971at3041	Putative serine/threonine-protein kinase
4972at3041	Complete	PRW56630.1	228.7	303	https://www.orthodb.org/v10?query=4972at3041	glycosyl phosphatidyl inositol transamidase subunit
4975at3041	Complete	PRW59463.1	369.4	304	https://www.orthodb.org/v10?query=4975at3041	Pyridoxal phosphate-dependent transferase
4984at3041	Complete	PRW33773.1	345.3	215	https://www.orthodb.org/v10?query=4984at3041	Diphthine synthase
4990at3041	Duplicated	PRW33660.1	372.6	467	https://www.orthodb.org/v10?query=4990at3041	WW domain
4990at3041	Duplicated	PRW33661.1	357.7	470	https://www.orthodb.org/v10?query=4990at3041	WW domain
4993at3041	Complete	PRW21095.1	357.6	229	https://www.orthodb.org/v10?query=4993at3041	predicted protein
4997at3041	Complete	PRW45722.1	303.3	179	https://www.orthodb.org/v10?query=4997at3041	predicted protein
5005at3041	Complete	PRW45636.1	290.8	189	https://www.orthodb.org/v10?query=5005at3041	Ribosome assembly factor mrt4
5020at3041	Complete	PRW39136.1	475.3	240	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5027at3041	Complete	PRW59145.1	115.4	174	https://www.orthodb.org/v10?query=5027at3041	predicted protein
5035at3041	Complete	PRW20687.1	364.0	268	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5044at3041	Complete	PRW60925.1	467.6	330	https://www.orthodb.org/v10?query=5044at3041	DNA primase large subunit
5047at3041	Complete	PRW44240.1	295.5	151	https://www.orthodb.org/v10?query=5047at3041	small rab-related GTPase
5053at3041	Complete	PRW18383.1	317.2	189	https://www.orthodb.org/v10?query=5053at3041	R-SNARE protein, Sec22-family
5057at3041	Duplicated	PRW20375.1	266.8	172	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5057at3041	Duplicated	PRW20374.1	266.8	172	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5058at3041	Complete	PRW58897.1	303.3	167	https://www.orthodb.org/v10?query=5058at3041	Ribosomal protein L6, alpha-beta domain
5060at3041	Complete	PRW57092.1	347.3	169	https://www.orthodb.org/v10?query=5060at3041	RNA recognition motif domain
5064at3041	Complete	PRW61122.1	567.2	564	https://www.orthodb.org/v10?query=5064at3041	WD40 repeat
5073at3041	Complete	PRW58975.1	323.5	171	https://www.orthodb.org/v10?query=5073at3041	TATA-box binding protein
5075at3041	Complete	PRW32998.1	245.8	159	https://www.orthodb.org/v10?query=5075at3041	Riboflavin synthase
5076at3041	Complete	PRW61162.1	414.4	317	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
5080at3041	Complete	PRW32941.1	351.4	223	https://www.orthodb.org/v10?query=5080at3041	Chorismate mutase
5094at3041	Complete	PRW39096.1	261.9	150	https://www.orthodb.org/v10?query=5094at3041	Small rab-related GTPase
5095at3041	Complete	PRW60324.1	350.9	235	https://www.orthodb.org/v10?query=5095at3041	Mitochondrial carrier family
5102at3041	Complete	PRW59975.1	213.0	182	https://www.orthodb.org/v10?query=5102at3041	predicted protein
5103at3041	Complete	PRW45568.1	286.8	201	https://www.orthodb.org/v10?query=5103at3041	thioredoxin-like/ATP binding protein
5107at3041	Complete	PRW60132.1	335.7	177	https://www.orthodb.org/v10?query=5107at3041	Ribosomal protein L15
5108at3041	Complete	PRW20679.1	491.9	356	https://www.orthodb.org/v10?query=5108at3041	tRNA guanosine-2'-O-methyltransferase
5123at3041	Complete	PRW61594.1	403.0	251	https://www.orthodb.org/v10?query=5123at3041	ATP synthase subunit gamma
5129at3041	Complete	PRW32984.1	267.5	210	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5130at3041	Complete	PRW33190.1	226.4	176	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5142at3041	Complete	PRW45387.1	303.0	227	https://www.orthodb.org/v10?query=5142at3041	Protein kinase
5145at3041	Complete	PRW20371.1	388.8	264	https://www.orthodb.org/v10?query=5145at3041	Ribosomal protein L30, ferredoxin-like fold domain
5163at3041	Complete	PRW56327.1	353.3	253	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
5179at3041	Duplicated	PRW50836.1	358.7	251	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5179at3041	Duplicated	PRW60898.1	346.7	251	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5188at3041	Complete	PRW33866.1	301.8	198	https://www.orthodb.org/v10?query=5188at3041	RNA-binding S4 domain
5213at3041	Complete	PRW59184.1	334.0	218	https://www.orthodb.org/v10?query=5213at3041	DNA-directed RNA polymerase III subunit RPC6
5224at3041	Duplicated	PRW61528.1	244.2	258	https://www.orthodb.org/v10?query=5224at3041	Winged helix-like DNA-binding domain superfamily
5224at3041	Duplicated	PRW61529.1	244.2	258	https://www.orthodb.org/v10?query=5224at3041	Winged helix-like DNA-binding domain superfamily
5230at3041	Complete	PRW20750.1	342.5	171	https://www.orthodb.org/v10?query=5230at3041	Ribosomal protein S7 domain
5231at3041	Complete	PRW45432.1	369.7	270	https://www.orthodb.org/v10?query=5231at3041	eukaryotic translation initiation factor 2B beta
5236at3041	Missing
5240at3041	Complete	PRW56065.1	294.0	279	https://www.orthodb.org/v10?query=5240at3041	Cobalamin (vitamin B12) biosynthesis CobW-like,C-terminal
5262at3041	Complete	PRW59546.1	356.7	194	https://www.orthodb.org/v10?query=5262at3041	ER lumen protein-retaining receptor
5267at3041	Complete	PRW59450.1	447.1	275	https://www.orthodb.org/v10?query=5267at3041	terpenoid cyclases/Protein prenyltransferase
5270at3041	Complete	PRW61404.1	234.8	207	https://www.orthodb.org/v10?query=5270at3041	Pre-mRNA splicing factor PRP38 family protein
5278at3041	Complete	PRW44496.1	278.2	227	https://www.orthodb.org/v10?query=5278at3041	Eukaryotic translation initiation factor 3 subunit F
5279at3041	Complete	PRW61056.1	276.5	152	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5280at3041	Complete	PRW58323.1	305.3	222	https://www.orthodb.org/v10?query=5280at3041	predicted protein
5285at3041	Complete	PRW56431.1	270.7	204	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5292at3041	Complete	PRW61006.1	384.8	226	https://www.orthodb.org/v10?query=5292at3041	Proteasome subunit beta
5301at3041	Duplicated	PRW45649.1	276.6	236	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5301at3041	Duplicated	PRW45650.1	272.2	241	https://www.orthodb.org/v10?query=5301at3041	Branched-chain amino acidaminotransferase
5304at3041	Complete	PRW33794.1	447.4	242	https://www.orthodb.org/v10?query=5304at3041	40S ribosomal protein SA
5305at3041	Complete	PRW59468.1	285.5	207	https://www.orthodb.org/v10?query=5305at3041	Hydroxyacylglutathione hydrolase
5317at3041	Complete	PRW20874.1	439.9	344	https://www.orthodb.org/v10?query=5317at3041	WD40-repeat-containing domain
5319at3041	Complete	PRW56644.1	450.0	350	https://www.orthodb.org/v10?query=5319at3041	membrane bound O-acyl transferase family protein
5327at3041	Complete	PRW33755.1	198.5	131	https://www.orthodb.org/v10?query=5327at3041	predicted protein
5335at3041	Complete	PRW61452.1	327.8	186	https://www.orthodb.org/v10?query=5335at3041	40S ribosomal protein S8
5338at3041	Complete	PRW58245.1	299.7	216	https://www.orthodb.org/v10?query=5338at3041	NAD(P)-binding domain
5343at3041	Complete	PRW44488.1	487.1	405	https://www.orthodb.org/v10?query=5343at3041	predicted protein
5364at3041	Duplicated	PRW61455.1	238.2	174	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5364at3041	Duplicated	PRW61456.1	228.5	186	https://www.orthodb.org/v10?query=5364at3041	U1 small nuclear ribonucleoprotein
5366at3041	Complete	PRW56838.1	238.4	143	https://www.orthodb.org/v10?query=5366at3041	peptidyl-prolyl cis-trans isomerase, FKBP-type
5387at3041	Missing
5393at3041	Missing
5398at3041	Complete	PRW56614.1	344.4	204	https://www.orthodb.org/v10?query=5398at3041	2-C-methyl-D-erythritol 4-phosphate cy
5409at3041	Complete	PRW56889.1	311.9	176	https://www.orthodb.org/v10?query=5409at3041	Proteasome subunit beta type
5415at3041	Complete	PRW61285.1	341.3	324	https://www.orthodb.org/v10?query=5415at3041	predicted protein
5420at3041	Complete	PRW33824.1	380.4	282	https://www.orthodb.org/v10?query=5420at3041	actin superfamily
5422at3041	Complete	PRW60116.1	457.0	324	https://www.orthodb.org/v10?query=5422at3041	Beta-ketoacyl synthase
5423at3041	Complete	PRW21034.1	274.8	322	https://www.orthodb.org/v10?query=5423at3041	predicted protein
5424at3041	Complete	PRW59004.1	471.6	341	https://www.orthodb.org/v10?query=5424at3041	peroxisomal targeting signal 1 receptor
5426at3041	Duplicated	PRW59965.1	712.5	665	https://www.orthodb.org/v10?query=5426at3041	predicted protein
5426at3041	Duplicated	PRW59964.1	698.1	665	https://www.orthodb.org/v10?query=5426at3041	predicted protein
5429at3041	Complete	PRW57945.1	391.4	196	https://www.orthodb.org/v10?query=5429at3041	Proteasome subunit beta type
5430at3041	Complete	PRW60165.1	330.5	168	https://www.orthodb.org/v10?query=5430at3041	K Homology domain
5444at3041	Complete	PRW45202.1	371.8	252	https://www.orthodb.org/v10?query=5444at3041	p-loop containing nucleoside triphosphate hydrolase
5458at3041	Complete	PRW32974.1	261.2	251	https://www.orthodb.org/v10?query=5458at3041	Regulator of COP-II vesicle coat
5472at3041	Complete	PRW58916.1	337.4	302	https://www.orthodb.org/v10?query=5472at3041	3'-5' exoribonuclease II
5474at3041	Complete	PRW59110.1	352.0	229	https://www.orthodb.org/v10?query=5474at3041	P-loop containing nucleoside triphosphate hydrolase protein
5479at3041	Complete	PRW57111.1	224.3	147	https://www.orthodb.org/v10?query=5479at3041	Cytochrome c oxidase assembly factor
5496at3041	Duplicated	PRW18405.1	380.1	402	https://www.orthodb.org/v10?query=5496at3041	predicted protein
5496at3041	Duplicated	PRW18404.1	380.1	402	https://www.orthodb.org/v10?query=5496at3041	predicted protein
5502at3041	Complete	PRW58215.1	257.7	221	https://www.orthodb.org/v10?query=5502at3041	HAD superfamily
5503at3041	Complete	PRW50881.1	276.9	165	https://www.orthodb.org/v10?query=5503at3041	GTP cyclohydrolase II
5512at3041	Complete	PRW59517.1	379.9	227	https://www.orthodb.org/v10?query=5512at3041	predicted protein
5520at3041	Complete	PRW58289.1	338.3	179	https://www.orthodb.org/v10?query=5520at3041	Derlin
5528at3041	Complete	PRW59482.1	301.5	264	https://www.orthodb.org/v10?query=5528at3041	mitochondrial carrier protein
5531at3041	Complete	PRW59344.1	291.6	166	https://www.orthodb.org/v10?query=5531at3041	Casein kinase II subunit beta
5533at3041	Complete	PRW58448.1	255.9	159	https://www.orthodb.org/v10?query=5533at3041	Flagellar associated protein
5543at3041	Complete	PRW60273.1	415.9	257	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5547at3041	Complete	PRW61078.1	495.6	458	https://www.orthodb.org/v10?query=5547at3041	Putative DnaJ subfamily C member 11
5550at3041	Complete	PRW60983.1	259.4	161	https://www.orthodb.org/v10?query=5550at3041	Cytokinesis-related protein
5551at3041	Complete	PRW20198.1	302.0	162	https://www.orthodb.org/v10?query=5551at3041	Photosystem I reaction center subunit XI
5554at3041	Complete	PRW45608.1	325.2	208	https://www.orthodb.org/v10?query=5554at3041	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
5555at3041	Complete	PRW56006.1	340.2	266	https://www.orthodb.org/v10?query=5555at3041	3-hydroxyisobutyryl-CoA hydrolase 1
5561at3041	Complete	PRW59304.1	331.1	201	https://www.orthodb.org/v10?query=5561at3041	Proteasome endopeptidase complex
5563at3041	Complete	PRW60384.1	246.2	189	https://www.orthodb.org/v10?query=5563at3041	WD40-repeat-containing domain
5567at3041	Complete	PRW56218.1	320.7	223	https://www.orthodb.org/v10?query=5567at3041	protein of pantothenate kinase family
5568at3041	Complete	PRW58749.1	325.2	186	https://www.orthodb.org/v10?query=5568at3041	Subunit of the ESCRT-III complex
5588at3041	Complete	PRW45742.1	251.1	148	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
5589at3041	Duplicated	PRW20485.1	333.6	235	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5589at3041	Duplicated	PRW20484.1	328.1	208	https://www.orthodb.org/v10?query=5589at3041	Exosome complex component RRP41
5590at3041	Duplicated	PRW61060.1	377.8	254	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5590at3041	Duplicated	PRW61059.1	367.2	254	https://www.orthodb.org/v10?query=5590at3041	Signal recognition particle, SRP54 subunit, GTPase domain
5594at3041	Complete	PRW56269.1	214.4	158	https://www.orthodb.org/v10?query=5594at3041	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
5599at3041	Complete	PRW44450.1	341.3	181	https://www.orthodb.org/v10?query=5599at3041	Ankyrin repeat-containing domain
5634at3041	Complete	PRW59816.1	159.9	138	https://www.orthodb.org/v10?query=5634at3041	DNA replication complex GINS protein PSF2
5635at3041	Complete	PRW60705.1	230.7	181	https://www.orthodb.org/v10?query=5635at3041	3-oxo-5-alpha-steroid 4-dehydrogenase 1
5644at3041	Complete	PRW33779.1	348.3	256	https://www.orthodb.org/v10?query=5644at3041	predicted protein
5645at3041	Complete	PRW61448.1	331.2	199	https://www.orthodb.org/v10?query=5645at3041	NUD24_ARATH Nudix hydrolase 24 chloroplast
5657at3041	Complete	PRW60415.1	195.7	174	https://www.orthodb.org/v10?query=5657at3041	peptidyl-prolyl cis-trans isomerase, cyclophilin-type
5659at3041	Complete	PRW61230.1	342.1	223	https://www.orthodb.org/v10?query=5659at3041	Integral membrane protein TerC
5662at3041	Complete	PRW58087.1	295.6	154	https://www.orthodb.org/v10?query=5662at3041	PIN domain
5677at3041	Complete	PRW56974.1	276.0	208	https://www.orthodb.org/v10?query=5677at3041	Eukaryotic translation initiation factor 3 subunit G
5680at3041	Complete	PRW60125.1	461.8	272	https://www.orthodb.org/v10?query=5680at3041	Pseudouridine-5'-phosphate glycosidase
5681at3041	Complete	PRW56186.1	369.4	220	https://www.orthodb.org/v10?query=5681at3041	predicted protein
5701at3041	Complete	PRW20621.1	275.6	184	https://www.orthodb.org/v10?query=5701at3041	1-acyl-sn-glycerol-3-phosphate acyltransferase
5702at3041	Complete	PRW57894.1	211.8	130	https://www.orthodb.org/v10?query=5702at3041	zeta-cop, subunit of COP-I complex
5703at3041	Missing
5705at3041	Complete	PRW44402.1	248.9	179	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
5706at3041	Complete	PRW61337.1	267.5	235	https://www.orthodb.org/v10?query=5706at3041	Zinc finger, RING-type
5735at3041	Complete	PRW59253.1	196.4	165	https://www.orthodb.org/v10?query=5735at3041	predicted protein
5737at3041	Complete	PRW59711.1	310.3	207	https://www.orthodb.org/v10?query=5737at3041	predicted protein
5738at3041	Complete	PRW34096.1	421.9	413	https://www.orthodb.org/v10?query=5738at3041	predicted protein
5744at3041	Complete	PRW50850.1	303.9	208	https://www.orthodb.org/v10?query=5744at3041	Arginine N-methyltransferase 2
5766at3041	Complete	PRW18397.1	414.6	331	https://www.orthodb.org/v10?query=5766at3041	Tocopherol cyclase
5779at3041	Complete	PRW57807.1	339.1	204	https://www.orthodb.org/v10?query=5779at3041	Exosome component 10
5785at3041	Complete	PRW57867.1	410.9	326	https://www.orthodb.org/v10?query=5785at3041	predicted protein
5786at3041	Complete	PRW61380.1	199.0	136	https://www.orthodb.org/v10?query=5786at3041	HAD superfamily
5788at3041	Complete	PRW59629.1	324.5	212	https://www.orthodb.org/v10?query=5788at3041	predicted protein
5794at3041	Complete	PRW61542.1	362.3	236	https://www.orthodb.org/v10?query=5794at3041	Qa-SNARE Sso1/Syntaxin1, PM-type
5796at3041	Complete	PRW56576.1	282.9	152	https://www.orthodb.org/v10?query=5796at3041	Small GTPase superfamily, ARF/SAR type
5802at3041	Complete	PRW57842.1	207.6	242	https://www.orthodb.org/v10?query=5802at3041	predicted protein
5818at3041	Complete	PRW45066.1	300.0	244	https://www.orthodb.org/v10?query=5818at3041	Leucine carboxyl methyltransferase 1 homolog
5822at3041	Complete	PRW39185.1	272.4	140	https://www.orthodb.org/v10?query=5822at3041	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
5825at3041	Complete	PRW58988.1	405.0	296	https://www.orthodb.org/v10?query=5825at3041	predicted protein
5835at3041	Missing
5839at3041	Complete	PRW45140.1	264.2	155	https://www.orthodb.org/v10?query=5839at3041	Vacuolar proton-ATPase subunit c'' proteolipid
5845at3041	Complete	PRW57645.1	328.1	231	https://www.orthodb.org/v10?query=5845at3041	U4/U6 small nuclear ribonucleoprotein Prp3
5849at3041	Complete	PRW21120.1	338.1	257	https://www.orthodb.org/v10?query=5849at3041	Helix-turn-helix, base-excision DNA repair,C-terminal
5874at3041	Complete	PRW59421.1	322.8	271	https://www.orthodb.org/v10?query=5874at3041	transcription factor, E2F and DP-related
5886at3041	Complete	PRW59790.1	397.1	252	https://www.orthodb.org/v10?query=5886at3041	Ubiquitin fusion degradation protein UFD1
5900at3041	Complete	PRW33218.1	209.9	174	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
5905at3041	Complete	PRW33535.1	320.5	197	https://www.orthodb.org/v10?query=5905at3041	Isopentenyl-diphosphate delta-isomerase
5906at3041	Complete	PRW56591.1	227.6	120	https://www.orthodb.org/v10?query=5906at3041	Ribosomal protein L28/L24
5911at3041	Complete	PRW56938.1	263.1	199	https://www.orthodb.org/v10?query=5911at3041	Acyl-
5923at3041	Complete	PRW58406.1	315.7	160	https://www.orthodb.org/v10?query=5923at3041	Small rab-related GTPase
5929at3041	Complete	PRW20444.1	306.3	194	https://www.orthodb.org/v10?query=5929at3041	predicted protein
5934at3041	Complete	PRW59060.1	313.7	204	https://www.orthodb.org/v10?query=5934at3041	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
5946at3041	Complete	PRW20885.1	359.1	233	https://www.orthodb.org/v10?query=5946at3041	Short-chain dehydrogenase/reductase SDR
5950at3041	Complete	PRW55943.1	337.3	243	https://www.orthodb.org/v10?query=5950at3041	tRNA A64-2'-O-ribosylphosphate transferase
5962at3041	Complete	PRW20417.1	348.3	179	https://www.orthodb.org/v10?query=5962at3041	Ribosomal protein L18
5963at3041	Duplicated	PRW32955.1	347.2	274	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5963at3041	Duplicated	PRW32956.1	347.2	274	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5963at3041	Duplicated	PRW32957.1	347.2	274	https://www.orthodb.org/v10?query=5963at3041	Oxygen-independent coproporphyrinogen-III oxidase-like protein
5982at3041	Complete	PRW20824.1	280.2	145	https://www.orthodb.org/v10?query=5982at3041	Ankyrin repeat-containing domain
5988at3041	Complete	PRW34061.1	258.2	163	https://www.orthodb.org/v10?query=5988at3041	Ribosomal protein L6
5994at3041	Complete	PRW32870.1	200.9	163	https://www.orthodb.org/v10?query=5994at3041	Isochorismatase-like
6001at3041	Complete	PRW56104.1	406.7	359	https://www.orthodb.org/v10?query=6001at3041	Leucine-rich repeat
6002at3041	Complete	PRW32892.1	298.5	180	https://www.orthodb.org/v10?query=6002at3041	Translation initiation factor IF2/IF5
6003at3041	Complete	PRW56588.1	245.0	193	https://www.orthodb.org/v10?query=6003at3041	mitochondrial ribosomal protein L4
6005at3041	Complete	PRW44841.1	197.5	157	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6009at3041	Complete	PRW57356.1	378.9	375	https://www.orthodb.org/v10?query=6009at3041	predicted protein
6013at3041	Complete	PRW60507.1	332.9	262	https://www.orthodb.org/v10?query=6013at3041	cation diffusion facilitator family
6017at3041	Complete	PRW45184.1	238.1	129	https://www.orthodb.org/v10?query=6017at3041	Ribosomal protein L11, C-terminal
6018at3041	Complete	PRW56668.1	271.7	172	https://www.orthodb.org/v10?query=6018at3041	lumenal PsbP-like protein
6065at3041	Complete	PRW61583.1	350.0	188	https://www.orthodb.org/v10?query=6065at3041	Matrin/U1-C-like, C2H2-type zinc finger
6072at3041	Complete	PRW60170.1	303.9	173	https://www.orthodb.org/v10?query=6072at3041	Proteasome subunit beta type
6074at3041	Complete	PRW57174.1	332.8	202	https://www.orthodb.org/v10?query=6074at3041	2-phytyl-1,4-beta-naphthoquinone methyltransferase, chloroplastic
6086at3041	Complete	PRW33931.1	327.6	203	https://www.orthodb.org/v10?query=6086at3041	Dolichol-phosphate mannosyltransferase
6097at3041	Complete	PRW57395.1	387.1	273	https://www.orthodb.org/v10?query=6097at3041	V-type proton ATPase subunit C
6105at3041	Complete	PRW59898.1	337.1	289	https://www.orthodb.org/v10?query=6105at3041	type-II NADH dehydrogenase
6111at3041	Complete	PRW58227.1	272.1	197	https://www.orthodb.org/v10?query=6111at3041	Peptidyl-prolyl cis-trans isomerase
6113at3041	Complete	PRW60648.1	277.4	191	https://www.orthodb.org/v10?query=6113at3041	Ribulose-phosphate 3-epimerase
6123at3041	Complete	PRW20203.1	359.3	208	https://www.orthodb.org/v10?query=6123at3041	Ribosomal protein L7A/L8
6144at3041	Complete	PRW44393.1	317.7	160	https://www.orthodb.org/v10?query=6144at3041	Ribosomal protein L5
6145at3041	Complete	PRW60568.1	197.4	130	https://www.orthodb.org/v10?query=6145at3041	ATP synthase, F1 complex, delta/epsilon subunit
6146at3041	Complete	PRW45401.1	241.3	189	https://www.orthodb.org/v10?query=6146at3041	P-loop containing nucleoside triphosphate hydrolase protein
6156at3041	Duplicated	PRW56489.1	294.8	186	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6156at3041	Duplicated	PRW56490.1	294.8	186	https://www.orthodb.org/v10?query=6156at3041	Uracil-DNA glycosylase
6181at3041	Complete	PRW05876.1	313.4	235	https://www.orthodb.org/v10?query=6181at3041	Phosphatidate cytidylyltransferase
6183at3041	Complete	PRW39201.1	286.3	206	https://www.orthodb.org/v10?query=6183at3041	Glutathione S-transferase
6187at3041	Complete	PRW56972.1	264.9	234	https://www.orthodb.org/v10?query=6187at3041	predicted protein
6190at3041	Complete	PRW34002.1	452.6	307	https://www.orthodb.org/v10?query=6190at3041	Leucine-rich repeat
6192at3041	Complete	PRW57518.1	355.0	168	https://www.orthodb.org/v10?query=6192at3041	predicted protein
6198at3041	Duplicated	PRW39297.1	133.7	123	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6198at3041	Duplicated	PRW33904.1	118.0	117	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6198at3041	Duplicated	PRW58183.1	118.0	121	https://www.orthodb.org/v10?query=6198at3041	Ubiquitin-conjugating enzyme
6207at3041	Complete	PRW33682.1	266.7	182	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6211at3041	Duplicated	PRW58738.1	219.9	253	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6211at3041	Duplicated	PRW58740.1	219.9	253	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6211at3041	Duplicated	PRW58739.1	219.9	253	https://www.orthodb.org/v10?query=6211at3041	DNA polymerase, Y-family, little finger domain
6225at3041	Duplicated	PRW21131.1	304.6	188	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6225at3041	Duplicated	PRW21132.1	290.6	188	https://www.orthodb.org/v10?query=6225at3041	Vacuolar ATP synthase subunit D
6261at3041	Complete	PRW56874.1	318.7	219	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Duplicated	PRW44336.1	344.9	331	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6268at3041	Duplicated	PRW44337.1	344.9	331	https://www.orthodb.org/v10?query=6268at3041	4-hydroxybenzoate polyprenyltransferase, mitochondrial
6282at3041	Complete	PRW60186.1	265.4	272	https://www.orthodb.org/v10?query=6282at3041	set domain protein
6290at3041	Complete	PRW20472.1	265.8	192	https://www.orthodb.org/v10?query=6290at3041	pre-mrna splicing factor
6302at3041	Complete	PRW05767.1	312.2	289	https://www.orthodb.org/v10?query=6302at3041	Protein arginine methyltransferase NDUFAF7
6319at3041	Complete	PRW56992.1	217.8	152	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Complete	PRW39352.1	230.1	191	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Complete	PRW33865.1	222.1	148	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Complete	PRW33094.1	401.1	237	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	PRW61441.1	211.9	262	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Complete	PRW56629.1	264.5	135	https://www.orthodb.org/v10?query=6348at3041	ribosomal protein S18
